pm25,temperature,humidity,elevation,albedo,solar_radiation,wind_speed,snow_depth,precipitation,melt_risk
183.42733357313494,0.5162327628938574,37.728815190410344,3560.0173661821345,0.6150999057861356,238.16563749082792,0.669036074633159,45.27182558412586,8.434235399459684,39.376192558311715
140.6170973741077,3.4905032080573744,62.262286709842876,3274.103198846326,0.511883579744868,472.47770677971664,1.8521716607942749,47.31657738309807,0.9911808230861878,30.29295164569736
14.217590678235965,3.2049713121824235,25.731340313149182,4539.39994873574,0.9,526.1812304023301,4.87602215688503,62.17891990796407,3.0926602145991255,7.794559851350022
139.44503816368768,-20.0,20.0,3885.760306604875,0.9,136.44387086565342,5.152680886955839,10.0,3.2654001053132515,38.859050155088006
96.89506317502101,5.6424419007448385,44.5761154989598,4525.396219529575,0.5603424960225415,152.34511867333632,0.8881110939472991,48.026033670272454,0.0,39.25037378701945
79.38467998164248,-10.052178147949444,28.28439847882467,4756.322816487761,0.7309435298890108,224.0631995368093,5.3434553967110725,59.961646892572645,0.0,12.643988547455281
156.70057733045206,-15.150069956047496,28.854810580105266,2785.051016857168,0.7384749256981503,231.0471958320988,0.0,40.133728726990505,4.568943776734646,35.704134274784565
181.85997134975707,-15.253421934259954,58.60150687531973,5051.879542126833,0.7583809709216366,222.4739553301581,3.9383842780426175,34.02779506550656,0.0,14.047547464535395
175.8768071469719,3.2024993256703516,63.13960756868869,3564.265197635801,0.5039872017339144,280.57658204564865,3.3281914280025053,46.95329405875158,2.0355951670411208,31.551091308493763
69.64694860664169,-4.670899126698235,61.832963237781875,4482.121639548248,0.8909173825830805,255.31651992780596,1.900331036660475,38.30130762155926,0.0,36.001490782272214
101.44725744892713,-20.0,66.6316499046085,3972.494131649256,0.5897104205648386,164.6387407104682,1.9926808145388861,45.08696275033279,1.014623304607377,28.60299167997178
139.87580588421383,3.736453782307401,68.61701480022202,4058.4343881725645,0.6632988121537666,197.3191759136019,2.04797443823613,40.557721359852685,2.6412142183595035,20.83974141694772
178.53270762734155,-19.275297569585927,20.0,5855.166351694391,0.6003065265342465,454.63388322095636,2.693771368944475,81.23272511630567,0.0,21.12339626393183
91.2495457292826,-0.32214369778146956,56.756179398941995,4755.414016636529,0.5790470741551862,264.2551753265317,5.979053061887443,27.20944955283492,2.162205624049554,16.786453872916322
108.86046140017098,0.8619871080766499,42.05587700645662,5223.750722362873,0.641760668990679,259.1369108374011,4.234655456210813,66.69561135872253,2.327721349673302,19.44632804736954
53.61990155963831,8.626924980340538,38.78863631014346,4620.753083362194,0.4221171639309724,147.95628541725267,5.151606195103853,38.255427563597586,0.59440632468994,41.38565934299542
48.22760255515975,15.0,58.406219483130585,4996.010859723963,0.3043270471239526,253.67832726958343,2.516884267672906,56.51631111714992,0.0,30.00063144589132
168.75154934365187,-18.3761159108065,24.045567801563724,4833.902689714761,0.567992928597941,396.0902429567583,3.3453883860857445,62.94052924840485,0.8701839531498767,18.410886339422408
201.37440171424936,-2.6296862727565933,23.733370911915202,4703.564915749461,0.4679358544615096,359.5551478469406,1.3926080443247415,80.60799879378587,0.8744581366068416,15.89620069597002
115.67939270517996,-5.316023540530608,59.503591161225756,5385.724727331744,0.682125551697996,381.1099297973557,2.582332918861947,57.85839579637087,7.774719354092426,22.53761004839021
180.21197387352146,3.2049962315315472,57.31679026266347,4625.204363075416,0.6650685238067473,179.640292392367,2.1712506344032,42.07148385914994,1.6375002076343772,30.3904319039177
141.69816150285806,0.588025251203423,52.05098983807265,6000.0,0.6020220029545053,178.03823165961524,3.7329588362523105,51.31548164598124,0.6069897538883593,32.861246753392656
81.29281472369254,-6.230554912839439,36.80129892915295,5268.42525824995,0.8222362185831578,413.3435722174054,1.9397184153412619,88.36953563006526,1.6314677360397953,4.3145865963001
141.68373633050484,-7.290826263330266,61.157444518731864,3588.3674418082483,0.5990658481705545,382.62741398677673,1.7447026020488163,53.26905981249308,3.271044536574583,32.11898369020203
212.28219398795815,-15.39741026220857,60.20454338090714,4358.7602328136145,0.38127737355811553,274.15372381843525,3.5945263788677235,23.843515484373224,3.16043102639684,7.631823746740974
117.8504376534029,9.85433898887811,51.279567725711814,4817.662079592535,0.5664533637518376,385.30402684490775,2.9197245496922686,42.33418081897439,3.349455335070612,52.70737452256817
213.87861934884037,3.5104501791943505,32.34018438095343,4535.597468569629,0.7756451650282514,179.7003627746211,1.9491989121448636,41.8189430440086,3.809140337571053,34.703927623281714
0.0,9.013218373541648,43.6212748140574,5049.4987351777345,0.31736179905591855,175.5531892202535,1.730033803318274,64.59936896714038,0.0,23.058175394778825
169.31415026251344,-5.724753637706164,62.56750516286664,5137.613363867099,0.5858945509425035,138.25388474852764,1.9486953367380258,25.56027416681543,3.5494500128249755,23.95631000373245
125.22282409429027,-9.882025624333165,69.9078683420268,3412.3304113608283,0.6863193051838432,336.1470433003645,4.221921790348045,39.84451680591128,2.5524193333551586,24.635381108373945
102.05955897204795,-14.939780799550734,45.10195094935507,5524.862035773196,0.9,321.6717874438067,3.6262922135439006,54.27041671607466,0.13076359776778723,7.682252269733959
125.50564659213013,2.307011004887914,46.25490548287606,4102.546027611164,0.7812386455391409,247.75834798190436,1.8672343122353556,44.391602179592944,2.3192952281154247,26.285633190565875
0.7458651239464302,-14.477518694338816,47.574663379624084,4023.2763953081944,0.6198924575046728,221.96073903884889,1.9269137685930575,51.818395137872116,1.6701855601034499,21.340422533207988
106.81968672974928,15.0,54.12339513366458,4020.7020858355677,0.678113883952042,541.4548603862906,1.2790000469444467,52.95175039185138,1.9375656248823105,43.105051284236495
141.4267542907048,-17.691710973121285,41.283990499099644,5146.861124792466,0.31534569595726114,274.08690064116126,2.4101126015334198,54.28981120469126,2.5230415671248942,18.797499556968685
208.67364268449097,1.2839214305500226,20.0,4286.3458414817715,0.4425416721141056,438.80670145339764,3.184431379123487,31.460725520757826,0.0,27.494178234545693
88.90378690358116,15.0,67.89153502470646,3969.1586845298343,0.6976433506665946,285.3651565550519,1.6815879884803595,65.95168394669753,2.7892991241746663,50.00245014469857
71.49038382640875,5.189077111165709,76.92033420743824,4160.83267404517,0.6241751094984477,249.92872922113344,6.280970340130235,39.29431011008168,3.9512437455723903,23.271813083881355
89.8945773849278,0.10808454990135186,40.81400210591431,3064.2466728672985,0.6433111779896089,441.665950980639,3.9356736525704967,49.76817389319393,2.7313552447847815,16.168765970571688
174.92412706212446,-13.621803763542747,34.00019946621839,3826.2689888388104,0.6051171980516041,378.9964120415997,2.9517366851969906,25.762340988462004,0.0,27.055834521850556
139.72506657958107,-18.581230262812447,47.94349216414667,3508.3331610775203,0.5992363653627728,297.589097700235,3.1276089374744385,50.797879551978404,0.0,28.969282540362194
88.21438777397768,7.24060130701103,47.18744174406841,4284.664535603287,0.6154395972718196,413.3714111752612,0.9128931336749164,53.80354963119094,2.546598694912553,21.214902320668397
150.79604598680137,15.0,64.93277865744439,5031.354616218874,0.4415947223602792,552.0306516175237,1.201458362442996,50.72459900182965,4.409226866915234,58.35598674399104
125.82465296088242,-7.266199885738057,50.81959162467557,4943.100720746582,0.5656609541482601,226.76466334778445,4.9843381716297515,34.39374252537722,5.925937164813718,22.88343595149822
178.11869943197337,-15.668738091396213,38.11065754443225,5505.400398037266,0.4133843052856737,347.1736646745251,5.452648243986237,72.55873865993141,4.294424018089721,20.759304102691377
77.87681436735886,-20.0,30.223858241629266,5327.180653837297,0.5070605314892638,259.07898362582523,0.0,61.66880690794719,3.535102123442173,17.16516409343903
100.3402712041339,-13.769178123950452,62.984512772295105,4077.122628065298,0.7793857513806799,206.54589792316978,3.705576243139737,47.22198958756145,0.0,15.733618027634476
96.47351081207054,-3.3638821099884826,58.99266861746374,4515.257120602971,0.5728871534253654,203.7733213883867,5.072457754068879,47.03858469707836,0.15909655289433133,19.567797055526185
32.189103112072885,15.0,65.90839817137729,4473.955124622865,0.6893759212921211,459.2333146018599,2.487386849912843,35.23709481788435,2.9387149894547777,28.140214714635974
137.76721662387456,6.077604306795621,35.47719873918359,2779.1578538224903,0.6172941831168824,117.52393926936546,5.279015296048234,37.54354999268994,0.0,22.45551376513999
135.66331633079335,1.6610248564810357,77.57655349292494,3526.1923704722044,0.5422662499660088,350.78593584667954,4.1510213543405,79.13709607379288,0.0,5.815074737438556
120.30680739854765,-6.801435935613572,23.844582394141447,4366.17065827911,0.44871469400873654,217.4756922379766,3.6763652992074345,42.83355945026881,0.0,32.340477566527895
105.92477199749118,-8.997988607071477,60.644015321022195,4361.6828518873535,0.5399916521385962,477.24949515679936,2.63301295394479,100.0,7.294504598673333,28.765147009007535
35.07775547697514,14.867771170095565,21.356258492046475,4909.860043364133,0.6274767668970787,272.69233510656727,3.138164884023248,26.80706569224354,0.0,20.47089398040634
94.76128063407846,0.4088624891006738,38.14502927452298,4870.9133036286785,0.687023016618639,263.5992326717734,2.328879004490923,57.375498828718236,1.3631291370890681,19.137218470041063
99.43712900839384,-20.0,73.41534395671938,3083.445998320212,0.6183505296835929,456.9509304494237,3.4446857447640973,54.524135738157355,0.0,16.788383624355497
71.86336384670287,-10.082475774766914,62.470463817139844,4914.8773875660245,0.6974220476918566,387.68000823122145,3.379205900668137,50.72506157711355,0.0,18.00861434187163
110.32285730003946,-12.298592381259521,41.80669376769227,4642.869765163011,0.3719744846160441,355.42269843626707,2.348568536842756,18.158445319912005,3.2342993341093695,27.067982231115533
144.2430514088723,-8.555168110129578,42.21744435767468,4998.698545315703,0.7299993836375253,380.5811955505784,0.07944845389433475,22.575460153825524,4.468936070256837,27.103600348984582
233.1711540726318,4.754927923421022,51.50933166253163,5353.492470113271,0.43076154889470697,191.6726411234257,2.7075178554595127,53.91144959722114,0.0,31.760733727114108
130.47466876991035,-3.289338581530993,57.71211486141084,4385.693621769623,0.7475256925737032,374.17132055381364,1.4731901152210112,29.51873904747066,2.157539925517083,31.86085246994279
135.45302344336585,-2.9223848840439444,68.77369074024045,5496.470589584063,0.6753608765119264,280.0945785824982,1.3186915978759934,74.18100361332758,1.659226855449675,12.89084299061955
115.53324505402996,13.761677935902838,43.15648993087258,3788.4796368855627,0.3194715656782551,336.0924699162259,1.965002786109764,45.520501366004346,0.64345939287953,42.13884232186383
4.873727082057513,-10.35753307744026,25.823224047691976,3743.4095037022253,0.7105444236277394,348.45529262612916,4.240323566860254,55.1001336226396,0.0,15.222252794429188
118.40916747304699,15.0,52.3545294057314,4843.017752108433,0.7492646009749366,188.94909167926926,1.333303147494514,49.1909449848855,5.325772326169872,53.379136586714324
123.61381259646159,-10.055691096453033,43.138537437374076,4204.985963755857,0.7886817690518857,359.3822595840829,1.6688816757983949,48.63605543979483,0.0,21.910936347110898
267.79452674911715,-0.9296216406491435,30.49049442877329,4709.3060516951755,0.48471025738409657,281.3642710028624,4.060160697902595,80.41555650055689,0.0,18.34376247068937
108.45834211313264,-5.374443144833203,54.46503372969192,6000.0,0.626911626310579,176.00785540231303,1.8515299647716152,71.68673446085904,5.296289306851119,2.816513393070899
138.09284054001674,-0.5189703979884674,46.803293688608164,4814.79605880318,0.7041674074573063,285.34341934709585,1.3091999932845613,53.08638986811979,2.599834372913568,8.626144946510019
117.9172938176854,3.3351039408775476,54.59768309704692,4669.7356310912955,0.7104490301118118,302.00251141151745,4.213254644330444,63.49911840925705,0.0,17.92990393808805
49.87931774282808,3.2060228810665183,36.58333699719229,3804.623697078522,0.6614281142794453,359.3631891267962,2.8058017182649087,73.46228373187701,1.7686461015827541,19.57691699472435
188.56936887090123,-11.03740796744696,57.30065795488248,3140.0161547005227,0.5360045634815066,61.170896219264876,3.0980098915707206,38.04348643230966,0.12779839246403757,21.666414230886875
165.11598196120644,-15.474976129370848,30.243527048675325,4441.962707781191,0.748191563116372,338.81362298766595,2.664198313543256,18.9007635156391,6.466499240143838,20.000370848098633
167.46191682258282,15.0,37.58402915455125,5353.496197286557,0.7490729950221775,248.8139943164607,3.6349629159684027,61.0604117017112,1.2753883638956913,32.7687954375141
65.43675271231567,-7.807812075206638,46.356286533690835,4241.649594351461,0.5768582540855096,380.98734464104916,4.028209442226062,74.91958571784075,3.594824712900218,15.461820802901949
204.16765865616594,6.390549264063839,76.12727622439571,4821.169999364295,0.48246677939384075,299.81338537157654,2.815520138380388,15.70633466375341,1.9308676418813522,50.183249518315066
35.88893623246315,-20.0,61.7723805282274,5641.1978181748655,0.4908144991202784,266.66184956450513,0.7527803808876516,37.8736934992482,6.310916526770435,10.412050625869167
155.21142562801623,-5.355352638856122,66.15788756401685,5621.213050584288,0.8047226572998318,282.2499603723739,3.4462220693005055,45.17176484320162,2.6101635103974683,18.65632094572421
251.4273375485987,-3.5263926077893153,71.25615550014717,4843.052710081426,0.7426017577377639,333.3409742191111,2.489990629644779,30.350273060642216,5.47266010689979,27.024257196406545
60.5678204921587,3.6737808391339897,90.0,4636.0851829258745,0.5969940325919956,390.79094076713534,4.285927165557688,47.10762230062806,3.624251563758005,26.73943198053443
86.02213622383368,-20.0,50.62383601337651,3285.0935607975393,0.5701240188718504,210.8888702324941,1.6565836933114015,27.73026551681432,0.34066769859443236,19.513367902696853
125.97908190525847,-0.006312643060032208,71.30601384694783,3995.8442846584476,0.3347719858716483,265.63401405676973,2.5284080169887635,43.618258146838734,2.005583676497508,30.282742504893406
89.79146075302805,-15.796897464414714,65.18952881602911,4275.395353585542,0.5873398343432862,446.9346050818675,0.777199723825285,63.987342544342404,1.3615511623814989,19.372388373721183
26.960194136032044,1.892148534339086,64.94048754961288,3818.1347108526784,0.42133272681687384,263.88883067130325,4.174733310612264,10.0,0.27959663187034556,20.796190611421604
124.11377848836165,-14.435950362057955,76.61359427060272,4698.7626103622115,0.6238499214737637,336.72497308152674,4.838024688140075,28.9779932591884,0.0,10.752324650945338
56.26177717643371,-12.265792351106976,43.71030453523285,6000.0,0.7777870870142161,176.58080623137306,2.2680033663230272,78.01383807951045,6.078685216755796,4.501684682790824
148.4155458381109,-5.283531324719218,42.51972464095431,5714.209274129294,0.4529322670541338,128.54927088365304,2.7088772795446725,33.513578303740395,0.0,22.6797997992105
64.83454594597181,-14.627953635238343,54.79648270222792,4695.1038894649655,0.6357880140582051,195.97951349520372,1.7854812821497887,10.0,5.994506378201412,23.40698528433871
212.99606430105237,-7.706413360824258,47.259503421171694,5123.547257619863,0.7496669643014888,231.01079439823215,1.9301185549878326,53.4236029314915,0.0,40.285273843936935
73.00480245982578,-16.32050922251978,54.777512794972594,3917.116547715105,0.6330443092908377,403.99111640475826,4.040341060698566,48.50494335198492,3.6294731480720293,8.839651452607646
100.67630902765947,-20.0,73.44123177579517,5671.2714805350415,0.5214025557224614,414.95262626873716,2.243772550196667,52.962695967158425,0.24330542928410193,24.1302709500562
168.81103304218018,10.215484629152314,42.82779915940583,3250.4267232438556,0.601557960790817,107.46796931045489,3.712724906800151,51.14773405810511,0.0,38.79143394582345
46.148141013962686,-17.552584313887138,45.429815561094046,5230.26252886893,0.7435873068341815,245.87548607081385,2.977154939483063,75.45830069439074,5.436025245767834,3.7554443652504057
133.64759607624777,-4.144170651295802,52.61466505289866,4896.4717681598195,0.6393866789846163,369.7789397040484,4.125843478788584,35.93876407983588,0.0,-3.302570703087806
198.4285652569457,7.034692977925419,46.57522360962246,3895.3124905964605,0.5994944126159485,289.46468755687755,2.4114024530021005,48.123883822815216,4.388450065980568,35.05845970400989
23.551005926326354,-9.379329230192518,21.28991257979769,4332.97059460965,0.7734214689317439,450.45584658174266,4.627964371773748,41.34624115318307,2.3897794650933,8.957685965836594
131.07803151193826,-11.901990796946455,41.29808535951591,3592.5978374751526,0.6772376804925635,367.3500942131302,5.813176015208968,63.52725265835434,5.152806804742364,14.269284935497286
135.5929676549054,0.7148570640090579,60.31059863356256,3626.6879617582144,0.41956463565750796,273.23148957111846,0.4494752679686078,65.55086115563924,3.879037228782554,33.721034293862786
166.90937230663863,11.415205872725824,71.5632012639897,3227.1567995008563,0.6947118992972993,282.13306288709225,2.8617460045336953,57.44807095273518,3.8387856569522136,40.00282064008884
45.78295734731509,-16.031783181037625,32.680721486934104,5114.011121760569,0.7424338132173398,294.32101673951536,2.8608267943455035,93.07605171651139,4.6937217984652095,11.886952288664395
40.772603214943416,-3.801773984209267,32.610764011537356,5464.275975541344,0.41440254193687676,215.40426032390593,1.9264305795055559,61.066092224213556,4.512717880690962,1.827441148792989
151.31649393701386,-20.0,50.45350704076004,2770.553708949259,0.2596890756200067,393.92141356494983,3.6112616312205326,75.09998069477483,3.3520377119777147,27.258503370949164
137.81908039399116,-6.71841204418628,20.0,5970.644412921205,0.44371009968324726,374.24288177415514,4.680895847128477,32.292559598589875,0.9961909446260981,7.541543301168968
135.0295710207526,-1.5895437855430947,43.32544695519309,4490.393410690528,0.5846250468474578,345.427076765243,0.038971097627791274,36.03579505926491,1.312484710168002,30.797563023474765
140.78689256981855,-12.255495701060788,23.9593691067291,4731.88256390147,0.7514682517571902,324.2574689356996,0.0,89.60673549859068,2.3203084701499708,27.72247004434122
79.19851670529056,-7.483902005902777,70.53591949763698,3322.069731531939,0.4663571948725307,198.18022209669869,5.486142838618636,22.92143232709041,1.2013139813809515,6.137607392768279
133.9352218296602,-18.8987212196894,38.460032684743936,5556.660600131892,0.6832680399981701,350.4193199141749,2.6405953686771677,65.35698951605296,8.558109494002556,36.816304608587515
137.58434839792088,-1.0750566634220766,74.7925127950854,4660.200074533467,0.2,312.91024726647515,3.1341857210884583,75.73377906067712,1.7404440075658922,15.383479596064948
77.13891491841792,10.668330986597798,66.70282030187508,5411.060991817039,0.627046008054012,500.2269094974413,1.397293866999179,73.51094499184617,0.0,33.743215073528056
231.94647066868538,-15.165726437245564,40.30524053453875,5476.6866565181945,0.5389889319171854,170.67089020853788,3.0664976405719213,18.09348041402793,1.6382595318981168,33.5347433292504
148.42997525470724,-9.472061198628595,33.92060544730884,5567.899538177016,0.9,227.67046121107018,5.053313159310638,42.98381947881576,0.0,8.714010382162307
48.52179016784109,4.030554957450182,47.09681376248617,3981.3753793182377,0.3161870569151018,141.33554428828344,3.7446365265726675,62.44388069146864,7.87355820280941,17.96478707861627
159.3932165180298,12.545088631872833,48.43030063612695,4333.6303936854365,0.5978247775793656,278.19802082329306,3.289116548507692,64.8402730284969,2.2933359360303984,37.714618239740005
61.51909978636071,-19.918277746507176,55.19220415928602,4010.6383402163883,0.31526679725633827,125.91006320045071,0.34500308555927983,49.819829885407266,3.9044025166006815,21.830477087991
167.22507622454714,-4.025416848991392,38.351850657047315,5216.077170193026,0.5175438400256324,418.5501636168577,4.114038666699798,36.077834869716796,3.5455683844930688,27.606528700056316
189.51573474044426,1.3975698678343003,61.19592310283305,4766.311383490993,0.3448267551594059,409.22373088701676,3.0143803271648486,44.530276424132694,4.837071772707375,41.5824575675866
70.75906089889737,-3.2246766875461756,53.979920824998494,5355.31589121059,0.9,284.0368021609357,2.0880051747124733,37.63536677843011,2.7153318417672603,25.091712854165753
177.80256775465932,-20.0,44.89407264926204,5390.191042445786,0.5466678197908518,198.6278211769631,3.963762759033692,25.145516312732457,0.8037158887206988,30.967577298855183
144.7668556161899,4.013080111705262,39.319390168729655,3118.1924072488737,0.5683455760034973,147.58974514407402,1.7282161996836352,44.018497661049686,2.1417428547747983,38.44071070870936
169.3236095996694,15.0,47.22672525351971,5580.616104443097,0.5935899412342044,229.61353853595932,3.841159912516295,86.98592561404439,0.0,45.207469254890604
233.80757895923682,-0.6000589859659589,37.74648122258646,5260.688766212574,0.4301584810818624,362.53713723408305,4.825328810748386,44.42262055449826,1.5506954354138478,19.793524176015893
105.27671303982777,-14.373272639531159,50.87658042325381,4204.620093451602,0.7582858100491163,221.29473100101316,3.2313216871022457,19.74430039233383,7.381734713390396,19.435873869252152
74.77583013855062,-8.157526956371397,51.28158027829865,4779.834213223703,0.6960291218229513,490.8576176006719,2.364008108377127,42.826481139210934,4.205624799065587,6.158779964516706
66.6291342224686,15.0,53.925609252145094,4401.064342733836,0.737690754400767,449.069543989815,2.1417727928175347,84.56079270019642,1.6811347714879261,48.52242270285261
71.0513829020737,8.919550490326703,76.4936361450778,4992.844542904941,0.4173057176945565,300.08239434044367,3.574028015606639,18.141431259845472,8.035096452595667,37.65693754671109
